prefix,dim,type,accuracy_balanced,accuracy_train,precision,recall,run,hash_train,hash_test
clip_minmax_gaussian2c_minmax,2,stat,0.9595452141723955,0.9761904761904762,0.9673796166432913,0.967391304347826,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,3,stat,0.9756742464304601,0.9829931972789115,0.9782608695652174,0.9782608695652174,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,2,bc,0.9918032786885246,0.9965986394557823,0.9894701086956522,0.9891304347826086,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,3,bc,0.9715758857747223,1.0,0.9729950550108654,0.9728260869565217,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,2,pi,0.9636435748281332,1.0,0.9730714812085483,0.9728260869565217,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,3,pi,0.9594130089899524,0.9727891156462585,0.9621668406253386,0.9619565217391305,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,2,ent,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,3,ent,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,2,ecc,0.9230565838180856,1.0,0.9344904160822814,0.9347826086956522,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,3,ecc,0.9430195663670016,0.9761904761904762,0.9427652706367826,0.9402173913043478,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,2,all,0.9636435748281332,1.0,0.9730714812085483,0.9728260869565217,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,3,all,0.9676097303014278,1.0,0.9727804530361768,0.9728260869565217,10,9dd49c7c0fa9ed77b4103f9e350c0378112749ade37016b836b4dafc318516e4,8a51de072888c4ac23576b563b28e8a3a68d45fb033991081ca19d6d3596fa58
clip_minmax_gaussian2c_minmax,2,stat,0.9591485986250661,1.0,0.9551669817265281,0.9510869565217391,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,3,stat,0.9836065573770492,0.9897959183673469,0.979578392621871,0.9782608695652174,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,2,bc,0.9878371232152301,1.0,0.9891304347826086,0.9891304347826086,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,3,bc,0.9919354838709677,1.0,0.9946094026157652,0.9945652173913043,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,2,pi,0.9717080909571656,0.9965986394557823,0.9783426834969611,0.9782608695652174,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,3,pi,0.9471179270227393,0.9625850340136054,0.9474051495053706,0.9456521739130435,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,2,ent,0.955579058699101,0.9931972789115646,0.9678791556602652,0.967391304347826,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,3,ent,0.9838709677419355,1.0,0.9893057503506312,0.9891304347826086,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,2,ecc,0.9472501322051824,0.9659863945578231,0.9513386262398119,0.9510869565217391,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,3,ecc,0.9635113696456901,0.9795918367346939,0.967391304347826,0.967391304347826,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,2,all,0.9676097303014278,0.9897959183673469,0.9727804530361768,0.9728260869565217,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,3,all,1.0,1.0,1.0,1.0,11,32e98fbe7806e7fd0ecf74015898e0dd80c90ae302905210b835841d785b0e06,2250b052985d11da7d43acff6fd0bbc2cf9b33ad4fc23c00ece647f5c18ea313
clip_minmax_gaussian2c_minmax,2,stat,0.9919354838709677,0.9965986394557823,0.9946094026157652,0.9945652173913043,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,3,stat,0.9756742464304601,0.9829931972789115,0.9782608695652174,0.9782608695652174,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,2,bc,0.9797726070861978,0.9965986394557823,0.9836949278259711,0.9836956521739131,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,3,bc,0.9796404019037546,1.0,0.9786798007246378,0.9782608695652174,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,2,pi,0.9554468535166578,1.0,0.9618659782463825,0.9619565217391305,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,3,pi,0.9435483870967742,0.9659863945578231,0.9640208965284799,0.9619565217391305,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,2,ent,0.9838709677419355,1.0,0.9893057503506312,0.9891304347826086,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,3,ent,0.9838709677419355,1.0,0.9893057503506312,0.9891304347826086,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,2,ecc,0.9106292966684294,0.9693877551020408,0.9152319063888703,0.9130434782608695,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,3,ecc,0.9636435748281332,0.9727891156462585,0.9730714812085483,0.9728260869565217,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,2,all,0.9878371232152301,1.0,0.9891304347826086,0.9891304347826086,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,3,all,0.9635113696456901,0.9863945578231292,0.967391304347826,0.967391304347826,12,8f0f1a96625471dc4027d590b28275faf05cef49654d7bca11071d1b2db28dd7,46b63cde4764fbd3f455fcea9ba23f60f9fb64fb7b14258ff4d5ba69801a5e41
clip_minmax_gaussian2c_minmax,2,stat,0.9918032786885246,0.9965986394557823,0.9894701086956522,0.9891304347826086,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,3,stat,0.9713114754098361,1.0,0.9658160050409579,0.9619565217391305,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,2,bc,1.0,1.0,1.0,1.0,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,3,bc,0.9878371232152301,1.0,0.9891304347826086,0.9891304347826086,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,2,pi,0.9553146483342148,1.0,0.9570991847826086,0.9565217391304348,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,3,pi,0.9596774193548387,0.9591836734693877,0.9738959260527217,0.9728260869565217,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,2,ent,0.9797726070861978,1.0,0.9836949278259711,0.9836956521739131,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,3,ent,0.9878371232152301,1.0,0.9891304347826086,0.9891304347826086,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,2,ecc,0.9308566895822317,0.95578231292517,0.9320690305440467,0.9293478260869565,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,3,ecc,0.9391856160761501,1.0,0.9456521739130435,0.9456521739130435,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,2,all,0.9836065573770492,1.0,0.979578392621871,0.9782608695652174,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,3,all,0.9796404019037546,1.0,0.9786798007246378,0.9782608695652174,13,e7fd5529a88b9488ed227e92ad79e6af5267f43747ad1d1949c03a41dcec445c,bc49200ca3657493c0500fa6f7ef066bc27c0d59f935b8522fdd453ea61d3cbc
clip_minmax_gaussian2c_minmax,2,stat,1.0,0.9965986394557823,1.0,1.0,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,3,stat,0.9795081967213115,0.9829931972789115,0.9748539909149904,0.9728260869565217,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,2,bc,0.9837387625594923,1.0,0.983823269396392,0.9836956521739131,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,3,bc,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,2,pi,0.9836065573770492,1.0,0.979578392621871,0.9782608695652174,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,3,pi,0.9551824431517716,0.9761904761904762,0.9534615107295185,0.9510869565217391,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,2,ent,0.9919354838709677,0.9965986394557823,0.9946094026157652,0.9945652173913043,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,3,ent,1.0,1.0,1.0,1.0,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,2,ecc,0.9594130089899524,0.9523809523809523,0.9621668406253386,0.9619565217391305,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,3,ecc,0.9673453199365415,0.9965986394557823,0.9641577508222544,0.9619565217391305,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,2,all,0.9918032786885246,1.0,0.9894701086956522,0.9891304347826086,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
clip_minmax_gaussian2c_minmax,3,all,0.9959016393442623,1.0,0.9946514837819186,0.9945652173913043,14,83bd704b7fd0e729391cd3ce2a68ab4573c59e78eee6471a33d4f984123608bc,dfe99182fb9fe80196182a0befef54625758dd71c082f553531bdaf3451c02b8
